GCO,Tenure,Big4,FeeRatio,FirmAge,ZScore,Size,Loss,Leverage,ChLeverage,OpCF,Finance,Invest,Returns,Beta,Volatility
0.0,1.3862944,0.0,0.024180625,1.3862943649291992,6.241980075836182,2.9357168674468994,1.0,0.3798779249191284,0.1860213726758957,-0.16230422258377075,1.0,0.5941598415374756,0.3615729237502645,-0.4444909559611936,0.036641934879247925
0.0,1.0986123,1.0,0.032786883,1.3862943649291992,0.18978704512119293,9.285377502441406,0.0,0.9236605763435364,-0.012329041957855225,0.022423570975661278,1.0,0.6201003789901733,0.44078104101998483,1.4081652278700287,0.01142655475227722
0.0,2.3025851,1.0,0.20231214,3.6375861167907715,1.0736815929412842,11.73682689666748,0.0,0.596566915512085,-0.02736377716064453,0.09089583903551102,1.0,0.07304617017507553,0.40609813434290676,0.967718788037899,0.010607336414159618
0.0,1.3862944,1.0,0.1648259,1.7917594909667969,1.4575177431106567,7.643229007720947,0.0,0.5433387756347656,-0.047066688537597656,0.07371014356613159,1.0,0.7939740419387817,0.4163984698537377,0.8026229969958085,0.013815203721615998
0.0,2.8332133,1.0,0.14544892,3.178053855895996,1.8979581594467163,8.704195976257324,0.0,0.48648396134376526,-0.03437033295631409,0.07349897921085358,1.0,0.9724562764167786,0.4383084464646253,0.62291335153459,0.011519495238435073
0.0,1.609438,1.0,0.26765838,1.7917594909667969,10.957777976989746,4.197171688079834,0.0,0.163929745554924,-0.029835477471351624,0.14260578155517578,1.0,0.6155824065208435,0.7302817265308907,0.2541463853514187,0.03376783328682833
0.0,2.7080503,1.0,0.18614718,2.995732307434082,2.3451805114746094,5.230980396270752,0.0,0.4188612699508667,0.03762117028236389,0.09809815138578415,1.0,0.3426268696784973,0.5989831727124202,0.7366955894264378,0.020723268277838585
0.0,1.7917595,1.0,0.10540352,2.70805025100708,1.4003156423568726,7.639816761016846,0.0,0.6298553943634033,-0.06134331226348877,0.08000815659761429,1.0,0.37911176681518555,0.7042690908389257,1.110483657180546,0.03529563783567912
0.0,1.9459101,1.0,0.43124652,2.079441547393799,3.0852370262145996,7.344696521759033,1.0,0.3910082280635834,-0.03271803259849548,0.0325046144425869,1.0,0.45453935861587524,0.3140462390519314,1.2241216317809123,0.02701187623167592
0.0,2.3978953,1.0,0.25543848,2.4849066734313965,22.485382080078125,5.616501808166504,0.0,0.18609371781349182,-0.014155298471450806,0.275972455739975,1.0,0.5565170049667358,0.5064031034548182,1.6960026727859363,0.014036398760487267
0.0,2.3025851,0.0,0.0,3.044522523880005,5.529940605163574,6.479176044464111,0.0,0.30330008268356323,-0.07421371340751648,-0.0892016664147377,1.0,0.27153173089027405,0.4619258343735815,2.245594679837705,0.03745598394794863
0.0,1.0986123,1.0,0.11585366,1.0986123085021973,0.8063468337059021,5.953126430511475,1.0,0.268478125333786,-0.0009095370769500732,0.03994752839207649,0.0,0.02156096324324608,0.18359589318469416,1.6044176929803708,0.02655073428713761
0.0,2.7080503,1.0,0.06437597,3.97029185295105,1.7297005653381348,10.0504150390625,0.0,0.8764881491661072,0.014760494232177734,0.08336570858955383,1.0,0.13648371398448944,0.4245617366746982,0.9867718290950819,0.008261722650681234
0.0,2.3978953,1.0,0.12029243,2.6390573978424072,3.5297067165374756,7.896605968475342,0.0,0.46232661604881287,-0.09843704104423523,-0.06453339755535126,1.0,0.29063743352890015,0.3012862801326013,1.0127222589541613,0.01246116825710999
0.0,1.7917595,1.0,0.25820255,2.397895336151123,0.8882708549499512,7.974040508270264,0.0,0.5372093319892883,0.019021570682525635,0.04847567528486252,1.0,0.8852711319923401,0.3984553209522285,1.2833298029459006,0.014353822891886404
0.0,2.8332133,1.0,0.11213518,3.4011974334716797,6.562434673309326,7.65887451171875,0.0,0.14563614130020142,-0.0034767985343933105,0.11819874495267868,1.0,0.9811641573905945,0.503940086787599,0.6613509005095326,0.010399798639003553
0.0,2.3025851,1.0,0.041284405,2.995732307434082,4.6928534507751465,4.996293067932129,0.0,0.1780419945716858,0.007084906101226807,0.11328653246164322,1.0,0.19115538895130157,0.3257973030518912,1.3504392939423646,0.020562025726842747
0.0,1.0986123,1.0,0.09826106,2.995732307434082,5.267397880554199,10.20947551727295,0.0,0.39502769708633423,0.035697221755981445,0.22033509612083435,1.0,0.1622423678636551,0.326721241768663,1.0205284326133874,0.016827563454579125
0.0,2.8903718,1.0,0.12761262,3.4965076446533203,0.8442468643188477,10.647470474243164,1.0,0.6723375916481018,0.01245260238647461,0.09525732696056366,1.0,0.108278289437294,0.2840876072576621,1.1254237750367546,0.01620618268315784
0.0,1.609438,1.0,0.2857143,1.6094379425048828,4.258958339691162,6.1122541427612305,1.0,0.8828083872795105,0.1542797088623047,0.0386192686855793,1.0,0.6857306957244873,0.6641513254968052,1.3265813599980825,0.02021509366729402
0.0,2.4849067,1.0,0.13561644,2.5649492740631104,-0.06803472340106964,8.06586742401123,1.0,0.9029236435890198,-0.018586695194244385,0.01018085889518261,1.0,0.20494793355464935,0.19186816848663937,1.6694803099884605,0.03150370881220224
0.0,2.5649493,1.0,0.0093240095,2.70805025100708,-12.432876586914062,3.3857791423797607,1.0,0.5034697651863098,-0.007210075855255127,0.060390643775463104,1.0,0.45374226570129395,0.340516493326552,0.4166709283624355,0.032990053110296104
0.0,0.6931472,0.0,0.3143543,2.7725887298583984,1.239103078842163,5.719970703125,1.0,0.4559948444366455,-0.028848975896835327,0.006169316824525595,1.0,0.02210262045264244,0.3194742440995326,1.108744781176567,0.01554468852401137
0.0,1.9459101,1.0,0.23094884,3.7376697063446045,3.2638633251190186,6.3572235107421875,0.0,0.36266806721687317,-0.022247642278671265,0.08959789574146271,1.0,0.07352729141712189,0.3055074021610574,1.0764335498822708,0.013667832034315472
0.0,1.3862944,1.0,0.29731777,3.25809645652771,0.21308714151382446,9.058568954467773,0.0,0.8682628273963928,0.004412591457366943,0.018861718475818634,1.0,0.3129168748855591,0.46032809608023084,1.1125710557201118,0.009766325373879722
0.0,2.8903718,1.0,0.0862599,3.25809645652771,2.7838897705078125,7.4135918617248535,1.0,0.6496884226799011,0.11401665210723877,0.1082640141248703,1.0,0.14005060493946075,0.110534541205519,0.4686900680463585,0.04116717414090847
0.0,2.0794415,1.0,0.4503234,2.1972246170043945,14.162506103515625,6.361668586730957,1.0,0.12342286109924316,0.022576451301574707,0.10510141402482986,1.0,0.6655007600784302,0.263264109751841,1.51900302337799,0.032609545201402315
0.0,2.5649493,1.0,0.0,2.70805025100708,0.10900101065635681,7.87473201751709,1.0,0.765335202217102,0.05722898244857788,0.019309645518660545,1.0,0.13211578130722046,0.31308889536511325,2.815003040744685,0.04029647671096731
0.0,0.6931472,0.0,0.0,3.7376697063446045,1.5722233057022095,5.697824954986572,1.0,0.6955114006996155,0.0045282840728759766,0.028868146240711212,1.0,0.0009422636940144002,0.20981564251122728,1.1361269662212747,0.030911815605022437
0.0,1.609438,1.0,0.004393146,1.7917594909667969,1.4877897500991821,6.1415510177612305,0.0,0.9861804246902466,-0.09027910232543945,0.14028969407081604,1.0,0.4393726885318756,0.6768295224141669,2.290886714335327,0.02494639807466835
0.0,2.3978953,1.0,0.21389674,4.127134323120117,2.626588821411133,9.34347152709961,1.0,0.6489846110343933,0.06763207912445068,0.07177871465682983,1.0,0.17568276822566986,0.48756214290134037,1.0806790333131746,0.023097379719329937
0.0,2.3978953,1.0,0.079194,2.70805025100708,-9.611726760864258,4.245175361633301,1.0,0.5088436007499695,0.3364899158477783,-0.21776460111141205,1.0,0.8415893316268921,0.26962105808675185,1.3542411039089632,0.023834933737213765
0.0,2.3978953,1.0,0.2680789,2.5649492740631104,2.761432409286499,5.545513153076172,1.0,0.4821036756038666,-0.05033120512962341,0.15630686283111572,1.0,0.10872519761323929,0.39470397615393704,1.65490187700522,0.03891616132419932
0.0,2.6390574,1.0,0.12271937,2.7725887298583984,7.091060161590576,5.286998748779297,0.0,0.2116774469614029,-0.0001913905143737793,0.11248097568750381,1.0,0.4671427011489868,0.5878159421432918,0.862546140547379,0.017043562668451993
0.0,1.7917595,1.0,0.28180835,3.5553481578826904,3.804903745651245,8.028308868408203,1.0,0.25457483530044556,0.08041080832481384,0.055390872061252594,1.0,0.038033924996852875,0.4388796823457595,0.38805489603746113,0.03380466548712117
0.0,1.609438,0.0,0.0,2.8332133293151855,3.047421455383301,7.16766357421875,1.0,0.3530575931072235,0.06688857078552246,0.08120150119066238,1.0,0.17741289734840393,0.5301009990256318,0.9856533827408178,0.028735922634299135
0.0,0.0,0.0,0.032941177,1.6094379425048828,9.69301986694336,4.8935770988464355,1.0,0.11155662685632706,0.03748840093612671,-0.21683280169963837,0.0,0.27131831645965576,0.1022225332582993,2.041310863725635,0.042970296430057904
0.0,2.4849067,1.0,0.32356688,2.890371799468994,1.2487174272537231,4.777214050292969,0.0,0.7764643430709839,0.03939974308013916,0.053404390811920166,1.0,0.054019007831811905,0.7053880559401673,0.45824089259339507,0.040503640969189736
0.0,1.7917595,1.0,0.15864608,4.060442924499512,2.4067723751068115,8.285765647888184,0.0,0.8694227337837219,0.012315511703491211,0.13032518327236176,1.0,0.07587597519159317,0.2983456058420252,1.4037853664016373,0.013934705998953427
0.0,0.0,0.0,0.0,2.890371799468994,0.8669604659080505,6.092123985290527,0.0,0.6408445835113525,-0.027277350425720215,0.0842142105102539,1.0,0.05232164263725281,0.3447555895986723,0.5171380509174364,0.02222520797227498
0.0,2.3978953,0.0,0.15635891,2.4849066734313965,3.141258478164673,4.683093547821045,1.0,0.39034637808799744,0.015600740909576416,0.028241323307156563,0.0,0.1858673095703125,0.21388447389211657,0.16217807204067727,0.02347461262585927
0.0,1.3862944,0.0,0.19782442,3.4011974334716797,6.801786422729492,5.130957126617432,1.0,0.16248470544815063,0.014915287494659424,0.05231145769357681,1.0,0.04698573425412178,0.43969632813264353,1.187042660260542,0.020893536229664174
0.0,1.609438,1.0,0.0,1.7917594909667969,1.708470106124878,6.4759626388549805,1.0,0.45506390929222107,0.1688406765460968,0.005913660395890474,1.0,0.19878524541854858,0.4421461511737593,0.5682541385170967,0.02154895872201673
0.0,1.609438,1.0,0.0046202606,1.3862943649291992,0.7397682666778564,4.477291584014893,1.0,0.9411563873291016,0.06127059459686279,-0.03416064381599426,1.0,0.4732714891433716,0.6422033109006668,1.4030933198888145,0.02907865186299413
0.0,0.0,0.0,0.0,2.995732307434082,1.6516379117965698,2.441215991973877,0.0,0.5056150555610657,-0.06542205810546875,0.1365891844034195,1.0,0.621746301651001,0.45205528040412374,0.311316825708191,0.04600391603986632
0.0,2.4849067,1.0,0.09935515,2.995732307434082,1.5103254318237305,9.103979110717773,0.0,0.5640084743499756,0.010098695755004883,0.17673228681087494,1.0,0.014236458577215672,0.19248496705559826,1.6089854724897568,0.019161938460464236
0.0,0.0,0.0,0.027460294,2.4849066734313965,0.02286517061293125,4.892752170562744,0.0,0.2536003589630127,-0.00398629903793335,-0.10726071894168854,0.0,0.7760575413703918,0.5409991673898669,0.5175783203636399,0.07347070631120718
0.0,1.9459101,1.0,0.0010752688,3.1354942321777344,2.7150864601135254,6.5133161544799805,0.0,0.3644063174724579,-0.026334524154663086,0.19283799827098846,1.0,0.21460172533988953,0.2659317316872865,2.2308989871057836,0.03737980235413141
0.0,2.7725887,1.0,0.5461847,3.0910425186157227,0.5822015404701233,8.723262786865234,0.0,0.6986047029495239,-0.05044645071029663,0.05857415869832039,1.0,0.9213825464248657,0.40904917202486135,0.7579011922852148,0.011548084556478187
0.0,2.3025851,0.0,0.0,3.891820192337036,3.7108418941497803,5.7164716720581055,1.0,0.23745107650756836,-0.002185434103012085,0.06907787919044495,1.0,0.2015133500099182,0.30383908588192465,1.647114023754824,0.02701514803160148
0.0,2.1972246,1.0,0.074074075,2.4849066734313965,1.8148363828659058,7.155084133148193,0.0,0.6724191904067993,-0.028507769107818604,0.11330626904964447,1.0,0.15227237343788147,0.6085792893859036,1.4013549535912024,0.012355417022532013
0.0,2.3978953,1.0,0.24397515,2.70805025100708,1.6021144390106201,10.023712158203125,1.0,0.7772999405860901,0.12061762809753418,0.07222345471382141,1.0,0.36368876695632935,0.30036999796249064,0.9187495236763915,0.01821884105936997
0.0,2.6390574,1.0,0.094815575,4.143134593963623,0.9174017906188965,10.940472602844238,0.0,0.7148579955101013,-0.004880070686340332,0.07278335094451904,1.0,0.04259581118822098,0.4204011896213862,0.7325986005631488,0.0077491718123012
0.0,2.7725887,1.0,0.110738255,2.890371799468994,0.3101464509963989,8.301502227783203,0.0,0.8974801301956177,0.008485198020935059,-0.0045405360870063305,1.0,0.12012592703104019,0.43061065682941085,0.9400372163375968,0.010639167267233901
0.0,0.0,1.0,0.0007434944,3.97029185295105,3.747112512588501,6.792107582092285,1.0,0.19777297973632812,-0.007210582494735718,0.017724735662341118,1.0,0.45609229803085327,0.21684635433343896,0.9958010954922163,0.01795447854265819
0.0,1.3862944,1.0,0.09173995,1.6094379425048828,7.629269599914551,5.709101676940918,1.0,0.42214521765708923,-0.00015661120414733887,0.09023872017860413,1.0,0.49028846621513367,0.4613028349856035,0.7486788413228691,0.01836157689724049
0.0,2.0794415,1.0,0.22406772,1.945910096168518,1.1161779165267944,10.815951347351074,0.0,0.8537814617156982,0.009904563426971436,0.11092372983694077,1.0,0.07109156996011734,0.5776013022129871,0.7621613794352757,0.010521884160415974
0.0,1.3862944,1.0,0.21444695,1.6094379425048828,2.663437843322754,5.057302474975586,1.0,0.3512464463710785,0.03429180383682251,-0.23523536324501038,1.0,0.7552778124809265,0.4264644401293622,1.621572325608035,0.046107429674155646
0.0,1.3862944,1.0,0.11008326,1.6094379425048828,7.248171329498291,5.828218936920166,0.0,0.23421721160411835,0.04695114493370056,0.1691022664308548,1.0,0.6864222288131714,0.9732634548550423,1.0591871753072268,0.03624541156436159
0.0,2.0794415,0.0,0.16111112,3.295836925506592,3.2177441120147705,2.744767665863037,0.0,0.33654651045799255,-0.13015282154083252,0.18623481690883636,0.0,0.3013302683830261,0.4048620171697771,0.683742709036752,0.03504170359960907
0.0,1.7917595,1.0,0.011904762,1.7917594909667969,5.161183834075928,6.373133659362793,1.0,0.3864029347896576,0.02073848247528076,0.1140860766172409,1.0,0.3679114282131195,0.23639401238965174,1.5674210787323932,0.03063312219795461
0.0,2.8332133,1.0,0.0,4.174387454986572,4.828373432159424,10.431081771850586,0.0,0.7994512915611267,-0.022449493408203125,0.14257898926734924,1.0,0.04345517233014107,0.4180944380759823,0.8009358669612812,0.011776002196503618
0.0,2.7080503,1.0,0.27064955,3.178053855895996,2.875131607055664,3.290191411972046,0.0,0.3669174611568451,-0.048641055822372437,-0.014600714668631554,1.0,0.25040972232818604,0.1531739968226218,0.7956939131965303,0.05202140779151823
0.0,2.8903718,1.0,0.18965517,3.4965076446533203,2.5114479064941406,8.475975036621094,1.0,0.8471061587333679,0.14076197147369385,0.035368166863918304,1.0,0.4853796362876892,0.6391138967671623,1.8436160468512297,0.015246684165947488
0.0,2.6390574,1.0,0.06839486,2.6390573978424072,1.969171166419983,8.66203784942627,1.0,0.6083781719207764,-0.009191036224365234,0.08755385875701904,1.0,0.02588549070060253,0.2520476010794114,1.2410378746412656,0.027658794750040218
0.0,1.0986123,1.0,0.5953544,2.4849066734313965,0.5974757671356201,7.228457450866699,0.0,0.5103015899658203,0.1479049026966095,0.02221980318427086,1.0,0.12291025370359421,0.3977871278554076,1.012370007825404,0.022864668494815513
0.0,2.4849067,1.0,0.13387978,3.332204580307007,5.221342086791992,7.302879333496094,0.0,0.7043516635894775,0.09782201051712036,0.1751270443201065,1.0,0.05522684007883072,0.6382385385294675,1.1425718456319391,0.018369954342092328
0.0,2.0794415,1.0,0.33579883,3.0910425186157227,8.554193496704102,3.9994475841522217,0.0,0.2643490731716156,-0.24580737948417664,0.17319674789905548,1.0,0.7933770418167114,0.43859703240141507,1.05339359713787,0.02659008882637196
0.0,2.7080503,1.0,0.075512916,2.944438934326172,2.4345359802246094,7.626355171203613,0.0,0.6428022980690002,0.042307376861572266,0.11456018686294556,1.0,0.2612832486629486,0.4220811359928475,1.3695595153321212,0.018047917978772247
0.0,2.3025851,1.0,0.0,2.7725887298583984,5.444887638092041,6.6778388023376465,0.0,0.26605209708213806,-0.06377178430557251,0.056710295379161835,1.0,0.25121065974235535,0.292628102555532,1.1326698267201842,0.02213588367146164
0.0,1.609438,1.0,0.14450867,1.7917594909667969,4.34450626373291,7.329684257507324,1.0,0.698340892791748,0.09406250715255737,-0.12459833174943924,1.0,0.08669421076774597,0.869131200288888,1.5692043371607243,0.015858246518308704
0.0,2.0794415,1.0,0.1358397,2.1972246170043945,0.919276773929596,7.061610698699951,1.0,0.4482423961162567,-0.08395346999168396,-0.18066108226776123,1.0,0.4598369598388672,0.13597998334037437,1.3182498708474524,0.029550711576561438
0.0,1.9459101,1.0,0.121818185,1.945910096168518,7.693903923034668,5.648717403411865,0.0,0.3031412959098816,-0.00792500376701355,0.05142871290445328,1.0,0.55582594871521,0.459388219933623,1.3793431823089701,0.02416349858367962
0.0,0.6931472,0.0,0.0,3.9889841079711914,2.5016186237335205,3.0569684505462646,1.0,0.21201147139072418,0.043762221932411194,-0.031227951869368553,0.0,0.40836191177368164,0.45037306528193843,0.2887603614005465,0.0270120106987512
0.0,2.3978953,1.0,0.0,2.5649492740631104,8.95047378540039,4.589101791381836,1.0,0.3891734480857849,-0.11228311061859131,0.2315915822982788,0.0,0.197051003575325,0.24955656096857118,1.0287250967496804,0.020935811492446586
0.0,1.609438,1.0,0.26477024,1.6094379425048828,13.063891410827637,5.183882236480713,1.0,0.15515153110027313,-0.07947137951850891,0.03358112648129463,1.0,0.5466099381446838,0.46966427016017004,2.202113549355896,0.03204542343580038
0.0,2.7080503,1.0,0.092444606,2.8332133293151855,1.1743035316467285,7.419571399688721,0.0,0.543096125125885,0.027516305446624756,0.03077111206948757,1.0,0.12159192562103271,0.3011693408237224,1.6105354771295437,0.014134607864304151
0.0,1.7917595,0.0,0.11995236,2.890371799468994,0.12298498302698135,7.455670356750488,0.0,0.9121339321136475,0.0021167397499084473,0.008094734512269497,1.0,0.24959197640419006,0.4175750137375912,0.4325573164855641,0.009451866980727697
0.0,2.5649493,1.0,0.0,3.295836925506592,2.8768818378448486,7.2887396812438965,0.0,0.718563973903656,0.001989126205444336,0.0934123545885086,1.0,0.026859553530812263,0.5191310905981026,0.9419762887755776,0.01287313348038926
0.0,1.0986123,0.0,0.0,2.944438934326172,-0.2345277965068817,4.208104610443115,1.0,0.14757025241851807,0.023067228496074677,-0.17031341791152954,1.0,0.7944340109825134,0.3132438912260469,0.430183054128313,0.029710590028598962
0.0,1.9459101,1.0,0.12736213,1.945910096168518,-18.020946502685547,2.0600037574768066,1.0,0.6101198196411133,-0.008895039558410645,-1.2157787084579468,1.0,0.5632169246673584,0.22878082187224655,1.3495140920428221,0.024049160111194193
0.0,2.6390574,1.0,0.07260156,2.890371799468994,3.151087999343872,6.6832756996154785,0.0,0.3529699444770813,-0.05446043610572815,0.11422374099493027,1.0,0.3356555998325348,0.38652744043650905,1.49179475718856,0.032108955943399985
0.0,1.0986123,1.0,0.027922243,1.3862943649291992,64.06124114990234,5.2418317794799805,1.0,0.0810566246509552,0.02105584740638733,-0.3739418685436249,1.0,0.9880274534225464,0.5859937691698369,1.5081497112201507,0.0384737263863067
0.0,1.9459101,0.0,0.044766903,2.890371799468994,-2.5721819400787354,3.5879812240600586,1.0,0.4927131235599518,-0.000433504581451416,-0.10823816061019897,1.0,0.2411990910768509,0.3945938809742494,0.46753596418107646,0.043381565909898896
0.0,1.609438,1.0,0.23377258,2.079441547393799,1.000054955482483,5.631992816925049,0.0,0.39554041624069214,-0.25486600399017334,0.050992418080568314,1.0,0.320631206035614,0.6158944118094067,1.0060036256127698,0.018158170301907563
0.0,2.4849067,1.0,0.19284518,3.332204580307007,3.4224905967712402,6.373371124267578,1.0,0.4508659839630127,0.009422481060028076,-0.03198812156915665,1.0,0.07799088209867477,0.20859144517763906,1.7152025021008896,0.030814971096423345
0.0,2.3978953,1.0,0.104743086,2.5649492740631104,3.7851037979125977,5.14356803894043,1.0,0.12230484932661057,0.040116868913173676,-0.04077022895216942,1.0,0.6597480773925781,0.27660108405064043,0.5663080993203062,0.020582576489173804
0.0,2.1972246,0.0,0.26084307,2.5649492740631104,0.6287503838539124,6.5151777267456055,1.0,0.6694160103797913,0.0017742514610290527,0.052282340824604034,1.0,0.011538335122168064,0.44578333173665174,0.7376526085569783,0.01853666119777712
0.0,1.609438,1.0,0.21608448,1.3862943649291992,8.498880386352539,5.85949182510376,0.0,0.3045335114002228,-0.0016760826110839844,0.15576843917369843,1.0,0.5382888913154602,1.461593718204981,1.031210575554014,0.03903912447098962
0.0,2.6390574,1.0,0.21973597,2.70805025100708,1.3456777334213257,7.514873027801514,0.0,0.952933669090271,-0.008401274681091309,0.107494056224823,1.0,0.02365821786224842,0.4228965006827719,1.1910033747372462,0.017231546486304358
0.0,1.609438,1.0,0.0,1.6094379425048828,2.1880972385406494,5.57343864440918,0.0,0.6191851496696472,-0.03923523426055908,0.1986040621995926,1.0,0.05208894610404968,0.288082863087013,0.9872366415832919,0.02056683238611464
0.0,2.7080503,1.0,0.08490566,4.060442924499512,0.7197129130363464,10.830975532531738,0.0,0.6010521650314331,-0.07026904821395874,0.041829004883766174,1.0,0.1708759367465973,0.44604667617079774,1.227935645179533,0.016724714569182692
0.0,1.609438,1.0,0.17864235,1.3862943649291992,1.6185944080352783,7.909153938293457,0.0,0.7004451751708984,-0.003826141357421875,0.053097885102033615,1.0,0.0016035495791584253,0.2532202170806295,0.9527424167589695,0.020689036985608186
0.0,2.5649493,1.0,0.26280522,3.1354942321777344,1.855031967163086,6.796570301055908,1.0,0.28795796632766724,0.07806026935577393,0.06568370014429092,1.0,0.3086581826210022,0.3478496947292235,1.3627617056603725,0.01841522821717428
0.0,1.3862944,1.0,0.0,1.6094379425048828,3.8970823287963867,4.7147955894470215,1.0,0.12456759810447693,-0.019185736775398254,0.1168336495757103,1.0,0.2679816484451294,0.2679113512291952,0.3757522470853693,0.038557221392450845
0.0,1.3862944,1.0,0.109845,2.8332133293151855,2.0454134941101074,6.428076267242432,1.0,0.352071613073349,0.21189425885677338,0.028147829696536064,1.0,0.17611336708068848,0.4578055094679627,1.3333689045472221,0.02635784024641496
0.0,1.9459101,1.0,0.22108844,1.945910096168518,2.4437522888183594,5.874391078948975,1.0,0.30372560024261475,-0.0024214088916778564,0.07767391204833984,1.0,0.2457926720380783,0.1672458981142217,1.1952938645246782,0.04405266995657681
0.0,1.9459101,1.0,0.3350053,1.945910096168518,1.0945388078689575,8.703627586364746,0.0,0.6372485756874084,0.03243458271026611,0.059999074786901474,0.0,0.009471467696130276,0.19495371816116897,1.3867979789860796,0.02236737760808359
0.0,1.3862944,1.0,0.5507246,1.3862943649291992,1.7083219289779663,8.702178001403809,0.0,0.876329779624939,-0.2490828037261963,0.07014627754688263,1.0,0.04471409693360329,0.3352130824105106,1.275758581674654,0.0134069914486029
0.0,1.9459101,1.0,0.014343482,1.945910096168518,0.2078932821750641,8.280294418334961,0.0,0.8001335859298706,0.010556221008300781,-0.15313172340393066,0.0,0.6230676770210266,0.3683762342064445,0.29156264047844344,0.0077491718123012
0.0,2.5649493,1.0,0.10658606,2.890371799468994,-0.11563466489315033,6.376407146453857,1.0,0.45289647579193115,0.07250511646270752,-0.029773123562335968,1.0,0.34931236505508423,0.23729440399305748,2.139105154093471,0.03381238374570335
0.0,2.7725887,1.0,0.22222222,3.2188758850097656,0.860593318939209,9.842452049255371,0.0,0.526350200176239,0.018233299255371094,0.05478374660015106,1.0,0.029655925929546356,0.22888010909643308,1.1584048924273445,0.018427866030986586
0.0,2.6390574,1.0,0.0,3.4339871406555176,0.4666122794151306,8.318550109863281,0.0,0.5405369400978088,-0.030856966972351074,0.04201343283057213,1.0,0.8922446966171265,0.46369041906754094,0.9176769397484639,0.011817947468442778
0.0,2.3025851,1.0,0.09269623,2.6390573978424072,0.7676969766616821,8.800576210021973,1.0,0.8320993781089783,0.14916354417800903,0.12557905912399292,1.0,0.22055508196353912,0.12110316599875803,1.3752920513421432,0.02994719534306154
0.0,1.7917595,1.0,0.0,1.945910096168518,1.2161551713943481,8.62549114227295,0.0,0.18885838985443115,0.055987581610679626,0.055708106607198715,1.0,0.006963513791561127,0.5304766131873682,0.4875800582391703,0.011534042568673648
0.0,2.8903718,1.0,0.28603104,4.174387454986572,3.7297542095184326,11.73682689666748,0.0,0.4421995282173157,-0.03154364228248596,0.08622533828020096,1.0,0.12141695618629456,0.35407990625947927,0.5674530531693573,0.0077491718123012
0.0,1.609438,1.0,0.0,1.6094379425048828,-0.1395663470029831,7.404528617858887,1.0,0.4417826533317566,0.06008771061897278,0.011915468610823154,1.0,0.05132985860109329,0.5405682699565441,2.815003040744685,0.03713184213670726
0.0,2.6390574,1.0,0.0009286488,2.995732307434082,0.7828000783920288,8.784963607788086,0.0,0.6205049157142639,-0.05912882089614868,0.062247056514024734,1.0,0.003762987442314625,0.24651582816188872,1.3187547002800637,0.014716656933602563
0.0,0.0,1.0,0.32095468,1.7917594909667969,4.41762638092041,6.35855770111084,1.0,0.5300954580307007,0.025579869747161865,0.07508835941553116,1.0,0.6173345446586609,0.6425686495458767,1.4601909819016698,0.0200800446232718
0.0,2.7080503,1.0,0.43704963,2.995732307434082,0.43504905700683594,8.247501373291016,0.0,1.1727678775787354,-0.03954315185546875,0.12119274586439133,1.0,0.04670468717813492,0.4875506976530975,1.1792347697282448,0.013967019136085758
0.0,2.7725887,1.0,0.103896365,2.8332133293151855,1.3984097242355347,11.230549812316895,0.0,0.875930666923523,0.05947810411453247,0.126285120844841,1.0,0.0846560150384903,0.24253685438829892,1.041980215648126,0.014298418665992341
0.0,2.1972246,1.0,0.019617459,2.995732307434082,1.056926965713501,6.799837112426758,1.0,0.8427382707595825,0.05459558963775635,0.05158955976366997,1.0,0.05731306970119476,0.38198737131212035,1.0310178955414107,0.013397782568568155
0.0,1.609438,1.0,0.022718213,2.1972246170043945,2.435450792312622,6.771249294281006,1.0,0.5252332091331482,0.023025035858154297,0.08805010467767715,1.0,0.06392817199230194,0.4344304858655794,1.6546237237404875,0.021701719180943754
0.0,1.3862944,1.0,0.27279952,2.3025851249694824,0.6674702763557434,7.827121257781982,0.0,0.7451050877571106,-0.31032615900039673,-0.0029907883144915104,1.0,0.01993859000504017,0.27981712970825234,1.7840356655318483,0.025663487852722714
0.0,1.609438,1.0,0.039694656,2.1972246170043945,-1.3869560956954956,6.732507705688477,0.0,0.6507925391197205,-0.019827663898468018,0.08508916944265366,1.0,0.08493426442146301,0.30906258506667933,1.0573774513164942,0.03767714859117703
0.0,1.7917595,1.0,0.14707568,1.6094379425048828,1.1182831525802612,4.80798864364624,1.0,0.4269910454750061,0.018436193466186523,0.008425520732998848,1.0,0.25022655725479126,0.1365745106307303,0.32225995222418125,0.02794620187641362
0.0,1.7917595,1.0,0.33926883,4.174387454986572,1.7092386484146118,10.617931365966797,0.0,0.7805731892585754,-0.15528202056884766,0.1466435045003891,1.0,0.1272117644548416,0.3151366689633218,0.9608647691812803,0.021278347528854595
0.0,2.3025851,1.0,0.24022321,3.5553481578826904,1.6661880016326904,10.095181465148926,0.0,0.5864773392677307,0.0196191668510437,0.11607363820075989,1.0,0.03587055206298828,0.2149870018587109,1.4638589223792033,0.015906559994039827
0.0,1.609438,1.0,0.4694795,2.890371799468994,1.6444668769836426,7.5369391441345215,0.0,0.7450006604194641,0.09675294160842896,0.05350041389465332,1.0,0.3246361315250397,0.36881494481576044,1.2704514561169007,0.016939735240617496
